novdescription,bbl,violationid
"SECTION 27-2005 ADM CODE  REPLACE WITH NEW THE BROKEN OR DEFECTIVE LIGHT FIXTURE AT CEILING  IN THE BATHROOM  LOCATED AT APT 3F, 4th STORY, 2nd APARTMENT FROM EAST AT SOUTH",1016810007,10832317
"SECTION 27-2026, 2027 HMC: PROPERLY REPAIR THE SOURCE AND ABATE THE EVIDENCE OF A WATER LEAK AT CEILING  IN THE BATHROOM  LOCATED AT APT 3F, 4th STORY, 2nd APARTMENT FROM EAST AT SOUTH",1016810007,10832320
"SECTION 27-2018  ADMIN. CODE:  ABATE THE NUISANCE CONSISTING OF ROACHES LOCATED AT APT 1F, 2nd STORY, 2nd APARTMENT FROM EAST AT SOUTH",1016810007,10841008
"SECTION 27-2005 ADM CODE  REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN A UNIFORM COLOR THE CEILING, SOUTH AND WEST WALLS  IN THE BATHROOM  LOCATED AT APT 1F, 2nd STORY, 2nd APARTMENT FROM EAST AT SOUTH",1016810007,10841010
"SECTION 27-2013 ADM CODE  PAINT WITH LIGHT COLORED PAINT TO THE SATISFACTION OF THIS DEPARTMENT CEILING  AT PUBLIC HALL, 1st STORY",1016300069,11208581
"SECTION 27-2005 ADM CODE  REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN A UNIFORM COLOR AT CEILING AND ALL WALLS  IN THE KITCHEN  LOCATED AT APT 15, 4th STORY, 1st APARTMENT FROM WEST AT NORTH",1016300072,10604330
"SECTION 27-2005 ADM CODE  PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE WOOD FLOOR (ENTIRE ROOM)  IN THE 1st ROOM  FROM NORTH AT WEST LOCATED AT APT 15, 4th STORY, 1st APARTMENT FROM WEST AT NORTH",1016300072,10604339
"SECTION 27-2005 ADM CODE  PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE WOOD FLOOR ( ENTIRE ROOM )  IN THE 2nd ROOM  FROM NORTH LOCATED AT APT 15, 4th STORY, 1st APARTMENT FROM WEST AT NORTH",1016300072,10604369
"SECTION 27-2005 ADM CODE  REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN A UNIFORM COLOR OPENING BETWEEN FOYER AND LIVINGROOM  IN THE PRIVATE HALLWAY  LOCATED AT APT 15, 4th STORY, 1st APARTMENT FROM WEST AT NORTH",1016300072,10638910
"SECTION  27-2005 ADM CODE  PAINT METAL IN ACCORDANCE WITH DEPT. REGULATION RADIATORS AND STEAM RISERS  IN THE ENTIRE APARTMENT  LOCATED AT APT 15, 4th STORY, 1st APARTMENT FROM WEST AT NORTH",1016300072,10641214
"SECTION 27-2005 ADM CODE  REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN A UNIFORM COLOR ALL WALLS AND CEILING  IN THE 3rd ROOM  FROM NORTH AT CENTER LOCATED AT APT 2, 1st STORY, 2nd APARTMENT FROM EAST AT SOUTH",1016300072,11101562
"SECTION 27-2046.1 HMC: REPAIR OR REPLACE THE CARBON MONOXIDE DETECTING DEVICE(S). DEFECTIVE  LOCATED AT APT 2, 1st STORY, 2nd APARTMENT FROM EAST AT SOUTH",1016300072,11101625
"SECTION 27-2005 ADM CODE & 309 M/D LAW  ABATE THE NUISANCE CONSISTING OF HOT WATER EXCEEDING 130 DEGREES FAHRENHEIT  IN THE ENTIRE APARTMENT  LOCATED AT APT 5, 2nd STORY, 1st APARTMENT FROM WEST AT NORTH",1016300072,11571862
"SECTION 27-2005 ADM CODE  PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE CERAMIC FLOOR TILES  IN THE BATHROOM  LOCATED AT APT 18, 4th STORY, 1st APARTMENT FROM EAST AT SOUTH",1016300072,8286589
"SECTION 27-2010, 2011, 2012 ADM CODE  REMOVE THE ACCUMULATION OF REFUSE AND/OR RUBBISH AND MAINTAIN IN A CLEAN CONDITION THE EAST FIRE PASSAGE WAY",1016300072,8430877
"SECTION 27-2005 ADM CODE  PROPERLY SECURE THE LOOSE 5 TH TREAD FROM BOTTOM  AT PUBLIC HALL STAIRS, 6th STORY",1016300072,8430892
"SECTION 27-2018  ADMIN. CODE:  ABATE THE NUISANCE CONSISTING OF ROACHES IN THE ENTIRE APARTMENT  LOCATED AT APT 26, 6th STORY, 1st APARTMENT FROM SOUTH AT WEST",1016300072,8430934
"SECTION 27-2018  ADMIN. CODE:  ABATE THE NUISANCE CONSISTING OF MICE IN THE ENTIRE APARTMENT  LOCATED AT APT 20, 5th STORY, 1st APARTMENT FROM WEST AT NORTH",1016300072,9288888
"SECTION 27-2005 ADM CODE  REPLACE WITH NEW THE BROKEN OR DEFECTIVE WASH BASIN BASE CABINET  IN THE BATHROOM  LOCATED AT APT 25, 4th STORY, 2nd APARTMENT FROM SOUTH AT WEST",1018060007,10771393
"SECTION 27-2005 ADM CODE  REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN A UNIFORM COLOR AT CEILING AND ALL WALLS  IN THE BATHROOM  LOCATED AT APT 15, 3rd STORY, 2nd APARTMENT FROM NORTH AT EAST",1018060007,10988214
"SECTION 27-2005 ADM CODE  REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN A UNIFORM COLOR WEST WALL  IN THE 3rd ROOM  FROM EAST AT NORTH LOCATED AT APT 31, 5th STORY, 2nd APARTMENT FROM SOUTH AT WEST",1018060007,11209699
"SECTION 27-2005 ADM CODE  REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN A UNIFORM COLOR THE CEILING  IN THE KITCHEN  LOCATED AT APT 31, 5th STORY, 2nd APARTMENT FROM EAST AT SOUTH",1018060007,11209708
SECTION 27-2005 ADM CODE  PROPERLY REPAIR THE BROKEN OR DEFECTIVE LOCKING DEVICE ON DOOR AT BUILDING ENTRANCE,3033260065,10823741
"SECTION 27-2026 ADM CODE  REPAIR THE LEAKY AND/OR DEFECTIVE FAUCETS AT BATHTUB  IN THE BATHROOM  LOCATED AT APT 3, 1st STORY, 1st APARTMENT FROM WEST AT NORTH",1016280052,11383358
"SECTION 27-2005 ADM CODE  REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN A UNIFORM COLOR THE NORTH WALL  IN THE KITCHEN  LOCATED AT APT 3, 1st STORY, 1st APARTMENT FROM WEST AT NORTH",1016280052,11383360
"SECTION 27-2045 ADM CODE  REPAIR OR REPLACE THE SMOKE DETECTOR INOPERABLE  LOCATED AT APT 3, 1st STORY, 1st APARTMENT FROM NORTH AT EAST",1016650038,10816521
"SECTION 27-2046.1 HMC: REPAIR OR REPLACE THE CARBON MONOXIDE DETECTING DEVICE(S). INOPERABLE  LOCATED AT APT 3, 1st STORY, 1st APARTMENT FROM NORTH AT EAST",1016650038,10816522
"SECTION 27-2005 ADM CODE  PROPERLY REPAIR THE BROKEN OR DEFECTIVE INCORRECTLY BALANCED LOWER WINDOW SASH  IN THE BATHROOM  LOCATED AT APT 3, 1st STORY, 1st APARTMENT FROM NORTH AT EAST",1016650038,10816523
"SECTION 27-2026, 2027 HMC: PROPERLY REPAIR THE SOURCE AND ABATE THE EVIDENCE OF A WATER LEAK AT CEILING  IN THE BATHROOM  LOCATED AT APT 3, 1st STORY, 1st APARTMENT FROM NORTH AT EAST",1016650038,10816524
"SECTION 27-2005 ADM CODE  PROPERLY REPAIR THE BROKEN OR DEFECTIVE INCORRECTLY BALANCED LOWER WINDOW SASH AT EAST  IN THE 4th ROOM  FROM NORTH LOCATED AT APT 3, 1st STORY, 1st APARTMENT FROM NORTH AT EAST",1016650038,10816525
"SECTION 27-2005, 2007 ADM CODE  REMOVE THE ILLEGAL FASTENING KEY OPERATED LOCK INSTALLED AT   DOOR TO ROOM LEADING TO FIRE ESCAPE WINDOW  IN THE 5th ROOM  FROM NORTH LOCATED AT APT 3, 1st STORY, 1st APARTMENT FROM NORTH AT EAST",1016650038,10838646
"SECTION 27-2005 ADM CODE  REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN A UNIFORM COLOR THE CEILING  IN THE BATHROOM  LOCATED AT APT 5, 2nd STORY, 2nd APARTMENT FROM NORTH AT EAST",1016650038,10847185
"SECTION 27-2005 ADM CODE  PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE CERAMIC FLOOR TILES.  IN THE BATHROOM  LOCATED AT APT 5, 2nd STORY, 2nd APARTMENT FROM NORTH AT EAST",1016650038,10847236
"SECTION  27-2005 HMC:TRACE AND REPAIR THE SOURCE AND ABATE THE NUISANCE CONSISTING OF MOLD ... AT CEILING ( 20 SQ FT ), EAST ( 12 SQ FT ) , SOUTH ( 10 SQ FT ) & NORTH ( 15 SQ FT ) WALLS  IN THE BATHROOM  LOCATED AT APT 9, 3rd STORY, 2nd APARTMENT FROM WEST AT NORTH",1016650038,10875766
"SECTION 27-2005, 2007 ADM CODE  REMOVE THE ILLEGAL FASTENING A KEY OPERATED LOCK INSTALLED AT THE DOOR TO THE ROOM WITH FIRE ESCAPE WINDOW AT WEST  IN THE 1st ROOM  FROM NORTH AT WEST LOCATED AT APT 9, 3rd STORY, 2nd APARTMENT FROM WEST AT NORTH",1016650038,10875784
"SECTION 27-2005, 2007 ADM CODE  AND DEPT. RULES AND REGULATIONS. REMOVE THE ENCUMBRANCE OBSTRUCTING EGRESS FROM FIRE ESCAPES FLOWER POTS & HOUSE HOLD ITEMS 4TH & 5TH STORY NORTH STACK   AT FIRE ESCAPE",1016650038,11118804
"SECTION 27-2018  ADMIN. CODE:  ABATE THE NUISANCE CONSISTING OF ROACHES LOCATED AT APT 23, 5th STORY, 1st APARTMENT FROM NORTH AT EAST",1016650038,11195967
"SECTION 27-2005 ADM CODE  PROPERLY SECURE THE LOOSE MARBLE SADDLE AT ENTRANCE .   IN THE BATHROOM  LOCATED AT APT 23, 5th STORY, 1st APARTMENT FROM NORTH AT EAST",1016650038,11195975
"SECTION 27-2005 ADM CODE  PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE WOOD FLOOR OUT OF PLUMB   IN THE 1st ROOM  FROM NORTH LOCATED AT APT 23, 5th STORY, 1st APARTMENT FROM NORTH AT EAST",1016650038,11195993
"SECTION 27-2005 ADM CODE  PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE WOOD FLOOR OUT OF PLUMB   IN THE 2nd ROOM  FROM NORTH LOCATED AT APT 23, 5th STORY, 1st APARTMENT FROM NORTH AT EAST",1016650038,11195997
"SECTION 27-2005 ADM CODE  PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE WOOD FLOOR OUT OF PLUMB   IN THE KITCHEN  LOCATED AT APT 23, 5th STORY, 1st APARTMENT FROM NORTH AT EAST",1016650038,11196002
"SECTION 27-2005 ADM CODE  PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE WOOD FLOOR OUT OF PLUMB   IN THE 3rd ROOM  FROM NORTH LOCATED AT APT 23, 5th STORY, 1st APARTMENT FROM NORTH AT EAST",1016650038,11196008
"SECTION 27-2005 ADM CODE  PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE WOOD FLOOR OUT OF PLUMB   IN THE PRIVATE HALLWAY  LOCATED AT APT 23, 5th STORY, 1st APARTMENT FROM NORTH AT EAST",1016650038,11196011
"SECTION 27-2018  ADMIN. CODE:  ABATE THE NUISANCE CONSISTING OF BEDBUGS LOCATED AT APT 23, 5th STORY, 1st APARTMENT FROM NORTH AT EAST",1016650038,11196048
"SECTION 27-2005 ADM CODE  REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN A UNIFORM COLOR EAST WALL .  IN THE 2nd ROOM  FROM NORTH LOCATED AT APT 23, 5th STORY, 1st APARTMENT FROM NORTH AT EAST",1016650038,11196055
"SECTION 27-2013 ADM CODE  PAINT WITH LIGHT COLORED PAINT TO THE SATISFACTION OF THIS DEPARTMENT NORTH WALL   IN THE 1st ROOM  FROM NORTH LOCATED AT APT 23, 5th STORY, 1st APARTMENT FROM NORTH AT EAST",1016650038,11196058
"SECTION 27-2005 ADM CODE  REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN A UNIFORM COLOR THYE WALLS AND CEILING  IN THE BATHROOM  LOCATED AT APT 23, 5th STORY, 1st APARTMENT FROM NORTH AT EAST",1016650038,11372166
"SECTION 27-2026, 2027 HMC: PROPERLY REPAIR THE SOURCE AND ABATE THE EVIDENCE OF A WATER LEAK AT CEILING  IN THE BATHROOM  LOCATED AT APT 23, 5th STORY, 1st APARTMENT FROM NORTH AT EAST",1016650038,11382880
"SECTION 27-2005, 2007 ADM CODE  REMOVE THE ILLEGAL FASTENING ,LOCK INSTALLED AT DOOR OBSTRUCTING ACCESS TO FIRE ESCAPE,  IN THE 5th ROOM  FROM NORTH LOCATED AT APT 23, 5th STORY, 1st APARTMENT FROM NORTH AT EAST",1016650038,11382881
"SECTION 27-2018  ADMIN. CODE:  ABATE THE NUISANCE CONSISTING OF ROACHES LOCATED AT APT 23, 5th STORY, 1st APARTMENT FROM NORTH AT EAST",1016650038,11382882
"SECTION 27-2005 ADM CODE  PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE WOOD FLOOR  IN THE KITCHEN  LOCATED AT APT 23, 5th STORY, 1st APARTMENT FROM NORTH AT EAST",1016650038,11382883
"SECTION 27-2018  ADMIN. CODE:  ABATE THE NUISANCE CONSISTING OF BEDBUGS LOCATED AT APT 23, 5th STORY, 1st APARTMENT FROM NORTH AT EAST",1016650038,11382885
"SECTION 27-2005, 2007 ADM CODE  REMOVE THE ILLEGAL FASTENING CONSISTING OF A KEY OPERATED LOCKSET INSTALLED ON DOOR LEADING TO FIRE ESCAPE  IN THE 5th ROOM  FROM NORTH LOCATED AT APT 23, 5th STORY, 1st APARTMENT FROM NORTH AT EAST",1016650038,11446009
"SECTION 27-2005 ADM CODE  PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE BUCKLING WOOD FLOOR  IN THE KITCHEN  LOCATED AT APT 23, 5th STORY, 1st APARTMENT FROM NORTH AT EAST",1016650038,11446010
"SECTION 27-2018  ADMIN. CODE:  ABATE THE NUISANCE CONSISTING OF BEDBUGS IN THE ENTIRE APARTMENT  LOCATED AT APT 23, 5th STORY, 2nd APARTMENT FROM NORTH AT EAST",1016650038,11524058
"SECTION 27-2043.1 HMC INSTALL THE MISSING OR REPAIR/REPLACE THE DEFECTIVE WINDOW GUARD(S) IN ACCORDANCE WITH THE SPECIFICATIONS OF THE NEW YORK CITY HEALTH CODE SECTION 24 RCNY CHAPTER 12. WG TO INSTALL = 1; WG TO REPLACE = 0; WG TO REPAIR = 0;         IN THE ENTIRE APARTMENT  LOCATED AT APT 5, 2nd STORY, 1st APARTMENT FROM WEST AT NORTH",1016650038,11105305
SECTION 27-2005 ADM CODE  PROPERLY REPAIR THE BROKEN OR DEFECTIVE LOCKING DEVICE ON DOOR AT BUILDING ENTRANCE,3033260065,10823741
"SECTION 27-2013 ADM CODE  PAINT WITH LIGHT COLORED PAINT TO THE SATISFACTION OF THIS DEPARTMENT AT CEILING AND ALL WALLS  IN THE ENTIRE APARTMENT  LOCATED AT APT 5F, 5th STORY, 2nd APARTMENT FROM NORTH AT EAST",1016670018,10772346
"SECTION 27-2045 ADM CODE  REPAIR OR REPLACE THE SMOKE DETECTOR DEFECTIVE  LOCATED AT APT 16, 4th STORY, 2nd APARTMENT FROM SOUTH AT WEST",1016770044,11568500
"SECTION 27-2046.1 HMC: REPAIR OR REPLACE THE CARBON MONOXIDE DETECTING DEVICE(S). DEFECTIVE  LOCATED AT APT 16, 4th STORY, 2nd APARTMENT FROM SOUTH AT WEST",1016770044,11568501
"SECTION 27-2046.1 HMC: REPAIR OR REPLACE THE CARBON MONOXIDE DETECTING DEVICE(S). DEFECTIVE  LOCATED AT APT 16, 4th STORY, 2nd APARTMENT FROM SOUTH AT WEST",1016770044,11585492
"SECTION 27-2045 ADM CODE  REPAIR OR REPLACE THE SMOKE DETECTOR DEFECTIVE  LOCATED AT APT 16, 4th STORY, 2nd APARTMENT FROM SOUTH AT WEST",1016770044,11585508
"SECTION 27-2056.6 ADM CODE - CORRECT THE LEAD-BASED PAINT HAZARD - PAINT THAT TESTED POSITIVE FOR LEAD CONTENT AND THAT IS PEELING OR ON A DETERIORATED SUBSURFACE - USING WORK PRACTICES SET FORTH IN 28 RCNY ï¿½ï¿½ï¿½ï¿½11-06(B)(2)           1st DOOR FRAME  FROM NORTH AT EAST WALL,         NORTH WALL,         EAST WALL,         WEST WALL,         1st WINDOW FRAME  FROM WEST AT NORTH WALL IN THE 1st ROOM  FROM NORTH AT WEST LOCATED AT APT 22, 5th STORY, 1st APARTMENT FROM WEST AT NORTH",1016300067,10834529
"SECTION 27-2005 ADM CODE  REPLACE WITH NEW THE MISSING ESCUTCHEON PLATES AT HEAT RISERS THRU-OUT  IN THE ENTIRE APARTMENT  LOCATED AT APT 6, 3rd STORY, 1st APARTMENT FROM WEST AT NORTH",1016610017,10220333
"SECTION 27-2018  ADMIN. CODE:  ABATE THE NUISANCE CONSISTING OF MICE IN THE ENTIRE APARTMENT  LOCATED AT APT 1A, 1st STORY, 1st APARTMENT FROM SOUTH AT WEST",1016610017,10395021
"SECTION 27-2005 ADM CODE  REFIT LOWER WINDOW SASH  IN THE 2nd ROOM  FROM NORTH LOCATED AT APT 1A, 1st STORY, 1st APARTMENT FROM SOUTH AT WEST",1016610017,10686409
"SECTION 27-2018  ADMIN. CODE:  ABATE THE NUISANCE CONSISTING OF MICE IN THE ENTIRE APARTMENT  LOCATED AT APT 1A, 1st STORY, 1st APARTMENT FROM SOUTH AT WEST",1016610017,10824517
"SECTION 300 M/D LAW  FILE PLANS AND APPLICATION AND LEGALIZE THE FOLLOWING ALTERATION OR RESTORE TO THE LEGAL CONDITION EXISTING PRIOR TO THE MAKING OF SAID ALTERATION  SHEETROCK  INSTALLED  LOWERING CEILING HEIGHT AT CEILING  IN THE PRIVATE HALLWAY  LOCATED AT APT 1A, 1st STORY, 1st APARTMENT FROM SOUTH AT WEST",1016610017,10879791
"SECTION 300 M/D LAW  FILE PLANS AND APPLICATION AND LEGALIZE THE FOLLOWING ALTERATION OR RESTORE TO THE LEGAL CONDITION EXISTING PRIOR TO THE MAKING OF SAID ALTERATION DROP CEILING   IN THE BATHROOM  LOCATED AT APT 1A, 1st STORY, 1st APARTMENT FROM SOUTH AT WEST",1016610017,10879793
"SECTION 27-2005 ADM CODE & 309 M/D LAW  ABATE THE NUISANCE CONSISTING OF A DESK AT THE FRONT OF FIRE EXIT WINDOW  IN THE 4th ROOM  FROM NORTH LOCATED AT APT 1A, 1st STORY, 1st APARTMENT FROM SOUTH AT WEST",1016610017,10879797
"SECTION 27-2005 ADM CODE  PROPERLY REPAIR THE BROKEN OR DEFECTIVE LIGHT FIXTURE AT CEILING AT WATER CLOSET  IN THE BATHROOM  LOCATED AT APT 4, 2nd STORY, 2nd APARTMENT FROM EAST AT SOUTH",1016610017,11170831
"SECTION 27-2005 ADM CODE  REPLACE WITH NEW THE BROKEN OR DEFECTIVE ELECTRICAL SWITCH AT EAST WALL  IN THE 3rd ROOM  FROM NORTH AT WEST LOCATED AT APT 4, 2nd STORY, 2nd APARTMENT FROM EAST AT SOUTH",1016610017,11170832
"SECTION 27-2005 ADM CODE  PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE WOOD FLOOR  IN THE 1st ROOM  FROM NORTH LOCATED AT APT 4, 2nd STORY, 2nd APARTMENT FROM EAST AT SOUTH",1016610017,11170841
"SECTION 27-2005, 2006, 2037 HMC: PROPERLY REPAIR AND ABATE UNSAFE ELECTRIC WIRING CONDITION CONSISTING OF EXPOSED ELECTRICAL WIRING AT CEILING FAN LIGHT FIXTURE  IN THE KITCHENETTE  LOCATED AT APT 7, 3rd STORY, 1st APARTMENT FROM EAST AT SOUTH",1016610017,11250519
"SECTION 27-2005, 2007 ADM CODE  ARRANGE AND MAKE SELF-CLOSING THE DOORS AT APT. ENTRANCE  IN THE KITCHENETTE  LOCATED AT APT 11, 4th STORY, 1st APARTMENT FROM EAST AT SOUTH",1016610017,8478211
